id_item,id_pedido,id_produto,quantidade,preco_unitario
1,1,6,2,JBL
2,2,18,2,Kingston
3,2,3,1,Redragon
4,3,15,2,Multilaser
5,3,16,3,Flexiv
6,3,10,3,HP
7,3,2,4,Logitech
8,4,8,3,Seagate
9,5,14,5,Samsung
10,5,4,2,LG
11,6,9,1,Sandisk
12,6,5,1,DXRacer
13,7,10,3,HP
14,7,19,4,Goeik
15,8,15,3,Multilaser
16,9,9,4,Sandisk
17,9,17,1,Philips
18,9,18,5,Kingston
19,9,16,1,Flexiv
20,10,11,2,TP-Link
21,10,9,5,Sandisk
22,10,1,5,Dell
23,10,3,1,Redragon
24,11,19,4,Goeik
25,11,2,5,Logitech
26,11,6,4,JBL
27,12,6,4,JBL
28,12,19,1,Goeik
29,12,14,4,Samsung
30,13,14,1,Samsung
31,13,11,2,TP-Link
32,13,19,3,Goeik
33,14,16,4,Flexiv
34,14,10,1,HP
35,14,13,3,JBL
36,14,2,3,Logitech
37,15,4,1,LG
38,15,13,5,JBL
39,15,17,4,Philips
40,16,2,5,Logitech
41,16,7,4,Logitech
42,16,17,4,Philips
43,16,12,1,Samsung
44,17,9,2,Sandisk
45,17,18,3,Kingston
46,18,16,2,Flexiv
47,18,4,3,LG
48,18,1,5,Dell
49,18,8,1,Seagate
50,19,3,1,Redragon
51,19,8,2,Seagate
52,19,4,4,LG
53,19,15,3,Multilaser
54,20,14,2,Samsung
55,20,16,4,Flexiv
56,20,19,5,Goeik
57,21,13,5,JBL
58,21,7,5,Logitech
59,22,3,4,Redragon
60,22,9,3,Sandisk
61,23,1,5,Dell
62,23,10,5,HP
63,23,19,4,Goeik
64,24,15,4,Multilaser
65,24,18,3,Kingston
66,25,18,4,Kingston
67,25,20,3,Baseus
68,25,13,2,JBL
69,26,19,2,Goeik
70,26,13,4,JBL
71,27,11,4,TP-Link
72,28,13,2,JBL
73,28,5,5,DXRacer
74,28,16,5,Flexiv
75,28,2,3,Logitech
76,29,15,1,Multilaser
77,30,1,1,Dell
78,30,5,4,DXRacer
79,30,14,3,Samsung
80,30,19,3,Goeik
81,31,3,3,Redragon
82,31,11,4,TP-Link
83,31,18,5,Kingston
84,31,13,1,JBL
85,32,8,3,Seagate
86,33,3,1,Redragon
87,33,14,1,Samsung
88,34,6,3,JBL
89,34,10,1,HP
90,34,1,3,Dell
91,34,2,3,Logitech
92,35,14,5,Samsung
93,35,5,4,DXRacer
94,35,8,5,Seagate
95,36,6,1,JBL
96,36,20,5,Baseus
97,37,20,2,Baseus
98,37,8,4,Seagate
99,37,16,3,Flexiv
100,37,5,4,DXRacer
101,38,1,5,Dell
102,38,15,2,Multilaser
103,38,10,1,HP
104,39,12,3,Samsung
105,39,19,4,Goeik
106,39,10,3,HP
107,39,14,2,Samsung
108,40,16,5,Flexiv
109,40,4,3,LG
110,40,8,5,Seagate
111,40,13,3,JBL
112,41,1,1,Dell
113,41,13,5,JBL
114,41,9,1,Sandisk
115,42,10,2,HP
116,42,8,5,Seagate
117,42,12,3,Samsung
118,42,19,2,Goeik
119,43,2,3,Logitech
120,44,2,1,Logitech
121,44,19,3,Goeik
122,44,12,3,Samsung
123,44,5,4,DXRacer
124,45,7,5,Logitech
125,45,5,3,DXRacer
126,46,6,3,JBL
127,46,9,3,Sandisk
128,46,16,1,Flexiv
129,47,3,5,Redragon
130,47,5,3,DXRacer
131,47,8,1,Seagate
132,47,13,4,JBL
133,48,9,5,Sandisk
134,49,15,3,Multilaser
135,50,19,1,Goeik
136,50,13,2,JBL
137,50,12,4,Samsung
138,51,20,5,Baseus
139,52,20,4,Baseus
140,52,8,3,Seagate
141,52,3,4,Redragon
142,53,5,1,DXRacer
143,54,10,4,HP
144,55,4,2,LG
145,56,13,3,JBL
146,56,15,5,Multilaser
147,57,19,4,Goeik
148,57,5,5,DXRacer
149,57,14,4,Samsung
150,57,4,3,LG
151,58,12,2,Samsung
152,59,15,3,Multilaser
153,59,8,5,Seagate
154,59,12,3,Samsung
155,59,4,1,LG
156,60,9,1,Sandisk
157,60,7,2,Logitech
158,60,4,5,LG
159,60,15,1,Multilaser
160,61,11,2,TP-Link
161,62,19,1,Goeik
162,62,7,5,Logitech
163,63,19,2,Goeik
164,63,7,3,Logitech
165,64,20,3,Baseus
166,64,1,2,Dell
167,65,18,2,Kingston
168,65,9,1,Sandisk
169,66,5,1,DXRacer
170,67,8,1,Seagate
171,67,19,2,Goeik
172,67,11,3,TP-Link
173,68,5,4,DXRacer
174,69,3,4,Redragon
175,70,12,5,Samsung
176,70,17,2,Philips
177,70,4,5,LG
178,70,15,1,Multilaser
179,71,15,4,Multilaser
180,71,1,4,Dell
181,71,2,4,Logitech
182,72,16,4,Flexiv
183,73,3,3,Redragon
184,74,3,3,Redragon
185,74,5,5,DXRacer
186,75,13,4,JBL
187,75,17,5,Philips
188,75,10,5,HP
189,76,4,4,LG
190,76,20,4,Baseus
191,76,18,2,Kingston
192,76,7,4,Logitech
193,77,15,1,Multilaser
194,77,13,3,JBL
195,77,14,4,Samsung
196,78,9,4,Sandisk
197,78,12,1,Samsung
198,78,5,1,DXRacer
199,79,3,4,Redragon
200,80,12,2,Samsung
201,81,19,5,Goeik
202,82,4,4,LG
203,82,14,1,Samsung
204,82,12,3,Samsung
205,83,12,2,Samsung
206,83,4,2,LG
207,83,17,4,Philips
208,84,4,5,LG
209,84,12,3,Samsung
210,85,9,5,Sandisk
211,86,14,5,Samsung
212,86,18,5,Kingston
213,87,20,3,Baseus
214,88,6,3,JBL
215,89,11,2,TP-Link
216,89,12,2,Samsung
217,89,1,5,Dell
218,90,3,5,Redragon
219,90,5,2,DXRacer
220,90,1,4,Dell
221,90,20,4,Baseus
222,91,11,3,TP-Link
223,91,6,5,JBL
224,91,12,5,Samsung
225,91,10,1,HP
226,92,5,2,DXRacer
227,93,3,3,Redragon
228,94,14,3,Samsung
229,94,16,2,Flexiv
230,94,15,5,Multilaser
231,94,20,1,Baseus
232,95,14,5,Samsung
233,95,4,4,LG
234,95,10,5,HP
235,96,2,5,Logitech
236,96,8,1,Seagate
237,96,13,1,JBL
238,97,10,2,HP
239,97,7,3,Logitech
240,98,11,4,TP-Link
241,98,4,4,LG
242,98,1,2,Dell
243,99,13,2,JBL
244,99,18,5,Kingston
245,100,3,4,Redragon
246,100,13,1,JBL
247,100,2,4,Logitech
248,101,11,5,TP-Link
249,102,19,1,Goeik
250,102,13,4,JBL
251,102,14,1,Samsung
252,102,10,3,HP
253,103,20,3,Baseus
254,103,15,1,Multilaser
255,104,4,5,LG
256,104,8,1,Seagate
257,104,14,4,Samsung
258,104,13,3,JBL
259,105,8,1,Seagate
260,105,11,5,TP-Link
261,105,6,1,JBL
262,106,12,2,Samsung
263,106,20,2,Baseus
264,107,5,3,DXRacer
265,108,6,1,JBL
266,108,5,2,DXRacer
267,109,15,3,Multilaser
268,109,19,2,Goeik
269,109,20,4,Baseus
270,109,11,1,TP-Link
271,110,15,3,Multilaser
272,110,10,5,HP
273,110,9,1,Sandisk
274,110,2,3,Logitech
275,111,15,3,Multilaser
276,111,2,1,Logitech
277,111,19,1,Goeik
278,111,12,5,Samsung
279,112,15,4,Multilaser
280,112,19,5,Goeik
281,112,18,2,Kingston
282,112,2,3,Logitech
283,113,17,1,Philips
284,113,5,3,DXRacer
285,113,2,1,Logitech
286,113,15,5,Multilaser
287,114,2,4,Logitech
288,114,8,4,Seagate
289,115,12,3,Samsung
290,115,20,4,Baseus
291,116,11,3,TP-Link
292,116,2,1,Logitech
293,116,20,5,Baseus
294,116,3,4,Redragon
295,117,9,1,Sandisk
296,117,5,5,DXRacer
297,117,11,2,TP-Link
298,118,10,5,HP
299,118,13,1,JBL
300,118,5,3,DXRacer
301,119,11,4,TP-Link
302,119,5,5,DXRacer
303,119,17,3,Philips
304,119,3,1,Redragon
305,120,10,3,HP
306,120,6,4,JBL
307,120,7,2,Logitech
308,121,5,1,DXRacer
309,121,20,3,Baseus
310,122,17,5,Philips
311,123,11,5,TP-Link
312,124,20,2,Baseus
313,124,13,2,JBL
314,125,20,4,Baseus
315,125,6,1,JBL
316,126,12,4,Samsung
317,126,8,2,Seagate
318,126,15,5,Multilaser
319,126,10,2,HP
320,127,16,5,Flexiv
321,127,7,4,Logitech
322,127,12,4,Samsung
323,128,13,4,JBL
324,128,17,2,Philips
325,128,19,2,Goeik
326,129,9,4,Sandisk
327,129,2,3,Logitech
328,130,17,1,Philips
329,131,3,4,Redragon
330,131,6,5,JBL
331,131,9,2,Sandisk
332,132,3,1,Redragon
333,132,8,4,Seagate
334,132,15,1,Multilaser
335,132,12,4,Samsung
336,133,8,3,Seagate
337,133,13,2,JBL
338,133,3,1,Redragon
339,134,4,2,LG
340,134,11,1,TP-Link
341,134,5,3,DXRacer
342,135,5,1,DXRacer
343,135,16,1,Flexiv
344,135,15,3,Multilaser
345,135,1,2,Dell
346,136,18,4,Kingston
347,136,17,1,Philips
348,137,8,1,Seagate
349,137,10,2,HP
350,137,4,4,LG
351,138,3,5,Redragon
352,138,4,5,LG
353,138,16,2,Flexiv
354,138,1,2,Dell
355,139,14,2,Samsung
356,139,1,5,Dell
357,139,12,4,Samsung
358,140,3,3,Redragon
359,140,17,1,Philips
360,141,13,4,JBL
361,142,13,3,JBL
362,143,1,3,Dell
363,143,12,2,Samsung
364,143,3,1,Redragon
365,144,5,5,DXRacer
366,144,2,3,Logitech
367,144,12,2,Samsung
368,145,16,4,Flexiv
369,145,6,1,JBL
370,145,5,3,DXRacer
371,145,3,2,Redragon
372,146,7,1,Logitech
373,147,10,5,HP
374,147,17,4,Philips
375,147,13,3,JBL
376,148,7,3,Logitech
377,149,2,1,Logitech
378,149,11,3,TP-Link
379,149,9,4,Sandisk
380,150,15,4,Multilaser
381,150,13,4,JBL
382,150,11,3,TP-Link
383,150,6,5,JBL
384,151,3,4,Redragon
385,151,14,5,Samsung
386,151,20,2,Baseus
387,152,11,3,TP-Link
388,152,4,3,LG
389,152,3,3,Redragon
390,153,20,3,Baseus
391,153,14,4,Samsung
392,153,6,1,JBL
393,153,15,3,Multilaser
394,154,9,3,Sandisk
395,154,2,5,Logitech
396,154,3,2,Redragon
397,154,13,1,JBL
398,155,20,1,Baseus
399,155,15,2,Multilaser
400,156,8,3,Seagate
401,157,13,5,JBL
402,157,19,2,Goeik
403,157,2,4,Logitech
404,158,12,5,Samsung
405,158,15,2,Multilaser
406,158,3,5,Redragon
407,159,13,2,JBL
408,159,11,1,TP-Link
409,159,9,1,Sandisk
410,160,16,4,Flexiv
411,160,17,5,Philips
412,161,9,3,Sandisk
413,162,7,1,Logitech
414,162,10,2,HP
415,162,16,1,Flexiv
416,162,20,4,Baseus
417,163,15,3,Multilaser
418,163,3,3,Redragon
419,164,18,5,Kingston
420,165,10,3,HP
421,165,6,5,JBL
422,165,19,2,Goeik
423,166,7,2,Logitech
424,167,16,3,Flexiv
425,167,1,5,Dell
426,168,15,5,Multilaser
427,168,18,1,Kingston
428,168,5,1,DXRacer
429,169,13,4,JBL
430,169,16,4,Flexiv
431,169,17,5,Philips
432,170,5,3,DXRacer
433,171,15,4,Multilaser
434,172,5,2,DXRacer
435,172,18,4,Kingston
436,172,6,5,JBL
437,173,4,5,LG
438,174,10,2,HP
439,174,6,3,JBL
440,175,12,3,Samsung
441,175,17,1,Philips
442,176,7,2,Logitech
443,176,18,3,Kingston
444,176,9,5,Sandisk
445,177,17,2,Philips
446,178,6,5,JBL
447,178,11,1,TP-Link
448,179,3,1,Redragon
449,180,7,5,Logitech
450,180,19,1,Goeik
451,180,14,4,Samsung
452,181,10,4,HP
453,181,16,3,Flexiv
454,181,8,4,Seagate
455,182,2,2,Logitech
456,183,14,3,Samsung
457,183,16,5,Flexiv
458,183,15,2,Multilaser
459,183,7,3,Logitech
460,184,12,3,Samsung
461,184,13,5,JBL
462,184,5,5,DXRacer
463,185,11,2,TP-Link
464,186,4,2,LG
465,186,9,1,Sandisk
466,186,15,1,Multilaser
467,186,8,3,Seagate
468,187,20,3,Baseus
469,187,14,5,Samsung
470,187,8,3,Seagate
471,187,6,2,JBL
472,188,16,4,Flexiv
473,188,17,4,Philips
474,189,16,4,Flexiv
475,189,1,5,Dell
476,189,3,4,Redragon
477,190,7,3,Logitech
478,190,19,1,Goeik
479,191,10,4,HP
480,192,10,4,HP
481,192,18,2,Kingston
482,192,1,3,Dell
483,192,4,3,LG
484,193,12,5,Samsung
485,193,2,5,Logitech
486,193,13,2,JBL
487,193,19,3,Goeik
488,194,3,4,Redragon
489,194,13,5,JBL
490,194,17,3,Philips
491,195,5,1,DXRacer
492,196,12,2,Samsung
493,196,11,2,TP-Link
494,196,18,5,Kingston
495,196,20,5,Baseus
496,197,17,2,Philips
497,197,2,3,Logitech
498,197,19,4,Goeik
499,197,18,5,Kingston
500,198,5,5,DXRacer
501,198,17,3,Philips
502,198,20,2,Baseus
503,198,11,4,TP-Link
504,199,19,5,Goeik
505,199,11,5,TP-Link
506,199,17,4,Philips
507,200,16,3,Flexiv
508,200,1,1,Dell
509,200,12,4,Samsung
