id_pedido,id_cliente,id_vendedor,data_pedido,status_pedido,desconto
1,21,1,2024-01-13,entregue,0.0
2,8,2,2024-02-22,processando,0.0
3,19,4,2024-01-17,entregue,0.0
4,7,2,2024-09-15,processando,0.0
5,18,2,2024-11-28,processando,0.05
6,8,4,2024-10-28,entregue,0.0
7,25,7,2024-03-22,cancelado,0.0
8,9,2,2024-04-20,entregue,0.0
9,3,4,2024-02-19,entregue,0.0
10,20,3,2024-01-23,cancelado,0.1
11,4,4,2024-02-10,processando,0.0
12,21,5,2024-07-04,processando,0.0
13,23,1,2024-01-24,entregue,0.0
14,3,7,2024-04-29,entregue,0.05
15,9,4,2024-11-21,entregue,0.0
16,12,3,2024-04-17,entregue,0.15
17,22,6,2024-02-06,processando,0.15
18,6,5,2024-05-05,entregue,0.05
19,13,3,2024-11-23,processando,0.0
20,22,3,2024-01-29,entregue,0.0
21,11,4,2024-05-17,entregue,0.0
22,19,6,2024-06-10,entregue,0.15
23,16,4,2024-11-25,cancelado,0.0
24,9,2,2024-05-06,processando,0.1
25,9,6,2024-10-26,cancelado,0.1
26,13,3,2024-04-22,entregue,0.1
27,16,1,2024-01-25,entregue,0.0
28,21,2,2024-12-14,cancelado,0.1
29,3,4,2024-07-14,processando,0.05
30,17,3,2024-10-10,entregue,0.15
31,24,1,2024-12-15,processando,0.0
32,25,6,2024-06-23,entregue,0.0
33,14,2,2024-08-20,entregue,0.15
34,24,3,2024-09-13,entregue,0.1
35,4,7,2024-11-16,entregue,0.15
36,17,5,2024-04-11,entregue,0.0
37,25,2,2024-10-03,processando,0.0
38,20,3,2024-09-07,entregue,0.0
39,12,7,2024-06-06,entregue,0.0
40,8,5,2024-02-10,entregue,0.15
41,16,7,2024-02-05,processando,0.0
42,5,6,2024-08-31,processando,0.0
43,9,5,2024-11-06,cancelado,0.0
44,18,7,2024-12-19,entregue,0.15
45,10,4,2024-12-09,entregue,0.05
46,17,4,2024-03-02,entregue,0.0
47,3,3,2024-01-11,processando,0.1
48,8,5,2024-04-22,entregue,0.0
49,23,6,2024-01-31,entregue,0.0
50,2,7,2024-06-18,entregue,0.1
51,8,3,2024-12-08,cancelado,0.0
52,18,2,2024-10-19,processando,0.05
53,8,7,2024-08-30,cancelado,0.0
54,4,1,2024-12-03,cancelado,0.0
55,14,4,2024-08-27,entregue,0.15
56,21,6,2024-02-20,entregue,0.05
57,24,3,2024-02-25,entregue,0.0
58,7,5,2024-08-17,entregue,0.05
59,6,3,2024-08-24,entregue,0.0
60,15,7,2024-10-08,entregue,0.0
61,21,5,2024-01-08,entregue,0.0
62,6,4,2024-09-05,cancelado,0.0
63,13,1,2024-03-25,cancelado,0.0
64,13,3,2024-08-20,entregue,0.05
65,23,6,2024-10-11,cancelado,0.0
66,7,3,2024-04-21,entregue,0.1
67,24,5,2024-02-01,entregue,0.0
68,2,5,2024-09-01,processando,0.1
69,6,1,2024-09-17,entregue,0.0
70,3,5,2024-02-04,entregue,0.05
71,4,5,2024-05-06,processando,0.1
72,2,5,2024-02-11,cancelado,0.15
73,19,5,2024-09-24,entregue,0.0
74,7,6,2024-06-09,entregue,0.0
75,13,2,2024-12-09,entregue,0.05
76,11,7,2024-02-07,entregue,0.05
77,20,5,2024-02-21,entregue,0.1
78,7,5,2024-05-15,entregue,0.0
79,3,2,2024-07-08,entregue,0.0
80,15,7,2024-10-05,entregue,0.1
81,21,5,2024-01-05,processando,0.0
82,22,1,2024-03-09,entregue,0.0
83,4,6,2024-10-10,entregue,0.0
84,10,5,2024-04-17,entregue,0.0
85,22,6,2024-05-15,processando,0.05
86,9,7,2024-01-27,entregue,0.15
87,14,7,2024-05-21,entregue,0.0
88,11,7,2024-03-07,entregue,0.0
89,24,4,2024-10-09,cancelado,0.1
90,1,1,2024-02-08,entregue,0.1
91,2,7,2024-07-08,processando,0.1
92,5,4,2024-03-06,entregue,0.0
93,12,7,2024-01-21,entregue,0.0
94,22,2,2024-12-07,entregue,0.0
95,25,5,2024-07-27,processando,0.15
96,5,2,2024-03-24,entregue,0.05
97,1,2,2024-06-19,cancelado,0.15
98,24,7,2024-05-07,entregue,0.0
99,23,1,2024-07-14,entregue,0.05
100,8,2,2024-08-23,entregue,0.0
101,8,2,2024-01-13,entregue,0.05
102,11,3,2024-02-05,entregue,0.0
103,21,5,2024-07-23,processando,0.0
104,1,1,2024-05-13,entregue,0.1
105,9,1,2024-02-25,processando,0.05
106,12,6,2024-06-09,cancelado,0.1
107,17,1,2024-07-16,processando,0.0
108,9,1,2024-12-28,cancelado,0.0
109,17,7,2024-10-02,entregue,0.0
110,14,1,2024-12-06,entregue,0.1
111,11,6,2024-03-04,entregue,0.1
112,10,6,2024-07-28,entregue,0.05
113,23,3,2024-10-10,entregue,0.0
114,14,6,2024-07-13,entregue,0.1
115,19,3,2024-07-26,processando,0.0
116,10,3,2024-04-17,cancelado,0.1
117,20,6,2024-06-13,cancelado,0.05
118,15,6,2024-04-19,processando,0.05
119,24,2,2024-12-03,entregue,0.0
120,17,6,2024-11-20,processando,0.0
121,3,7,2024-04-30,entregue,0.0
122,7,2,2024-01-13,entregue,0.0
123,16,5,2024-02-07,cancelado,0.05
124,21,5,2024-04-09,cancelado,0.05
125,13,2,2024-03-16,entregue,0.0
126,25,4,2024-04-22,entregue,0.15
127,17,4,2024-01-26,processando,0.0
128,4,4,2024-03-09,cancelado,0.15
129,17,5,2024-10-31,entregue,0.05
130,20,7,2024-09-15,cancelado,0.1
131,15,2,2024-08-31,cancelado,0.0
132,25,2,2024-11-22,entregue,0.1
133,16,6,2024-05-02,entregue,0.05
134,3,6,2024-05-26,entregue,0.0
135,11,3,2024-10-03,entregue,0.0
136,5,2,2024-07-15,entregue,0.15
137,7,1,2024-07-31,cancelado,0.0
138,18,4,2024-07-31,entregue,0.0
139,14,4,2024-10-26,entregue,0.1
140,13,4,2024-01-04,entregue,0.0
141,25,4,2024-08-02,processando,0.15
142,24,5,2024-11-04,entregue,0.05
143,8,3,2024-08-11,cancelado,0.0
144,13,3,2024-12-08,cancelado,0.15
145,6,7,2024-08-27,entregue,0.1
146,18,1,2024-07-20,processando,0.1
147,22,1,2024-02-12,cancelado,0.0
148,15,2,2024-01-26,entregue,0.05
149,11,2,2024-08-20,entregue,0.0
150,25,4,2024-05-22,cancelado,0.0
151,3,4,2024-01-10,processando,0.0
152,12,2,2024-11-28,entregue,0.15
153,2,7,2024-01-16,entregue,0.0
154,1,5,2024-03-19,entregue,0.0
155,16,6,2024-02-28,processando,0.0
156,15,6,2024-05-11,entregue,0.0
157,20,5,2024-02-28,entregue,0.0
158,4,5,2024-01-14,entregue,0.1
159,22,4,2024-07-22,entregue,0.0
160,19,6,2024-11-17,entregue,0.0
161,23,7,2024-06-03,processando,0.0
162,19,7,2024-01-22,entregue,0.1
163,14,6,2024-07-08,entregue,0.1
164,21,3,2024-01-07,cancelado,0.05
165,4,4,2024-07-04,cancelado,0.15
166,5,4,2024-03-31,processando,0.15
167,9,5,2024-10-02,cancelado,0.05
168,14,7,2024-10-30,entregue,0.0
169,8,7,2024-02-14,entregue,0.05
170,8,7,2024-08-25,processando,0.1
171,22,4,2024-06-21,entregue,0.05
172,11,2,2024-09-06,entregue,0.0
173,9,3,2024-05-23,processando,0.15
174,9,5,2024-01-06,processando,0.0
175,3,2,2024-07-27,cancelado,0.1
176,25,2,2024-12-19,cancelado,0.15
177,23,4,2024-08-17,entregue,0.0
178,10,2,2024-07-26,entregue,0.0
179,22,5,2024-07-07,cancelado,0.1
180,17,3,2024-08-05,processando,0.0
181,12,6,2024-08-20,entregue,0.0
182,9,2,2024-03-02,entregue,0.0
183,4,6,2024-10-01,entregue,0.0
184,7,6,2024-09-04,entregue,0.15
185,19,7,2024-09-25,processando,0.0
186,4,7,2024-04-09,entregue,0.0
187,12,2,2024-06-03,entregue,0.15
188,18,2,2024-05-20,entregue,0.0
189,18,3,2024-12-23,entregue,0.15
190,25,4,2024-02-22,entregue,0.1
191,10,4,2024-09-02,cancelado,0.0
192,6,1,2024-05-09,cancelado,0.0
193,3,4,2024-09-08,entregue,0.1
194,21,6,2024-01-28,entregue,0.0
195,19,3,2024-02-13,entregue,0.0
196,18,7,2024-08-01,processando,0.1
197,20,2,2024-09-24,cancelado,0.05
198,15,3,2024-10-28,cancelado,0.0
199,19,5,2024-01-31,processando,0.15
200,4,7,2024-04-16,entregue,0.0
